VentasReales;VentasEstimadas;;r;abs( r );EA = abs( r ) / Venta Real;Control IC
9.3;7.8;Subestimación;1.5;1.5;16%;1
17.4;17.2;;0.2;0.2;1%;1
19;16.7;;2.3;2.3;12%;1
12.5;18.2;Sobreestimación;-5.7;5.7;46%;0
15.5;17.8;;-2.3;2.3;15%;1
9.7;10;;-0.3;0.3;3%;1
15.9;18.4;;-2.5;2.5;16%;1
9.5;11.6;;-2.1;2.1;22%;0
25.4;19.6;;5.8;5.8;23%;0
14.7;10.6;;4.1;4.1;28%;0
9.7;10.2;;-0.5;0.5;5%;1
21.2;15.7;;5.5;5.5;26%;0
20.2;19.4;;0.8;0.8;4%;1
5.5;7.4;;-1.9;1.9;35%;0
23.8;17;;6.8;6.8;29%;0
9.5;8.5;;1;1;11%;1
17;17.1;;-0.1;0.1;1%;1
14.2;12.7;;1.5;1.5;11%;1
11.3;10.6;;0.7;0.7;6%;1
16;12.3;;3.7;3.7;23%;0
12.9;11.2;;1.7;1.7;13%;1
22.2;18.9;;3.3;3.3;15%;1
11.7;16.4;;-4.7;4.7;40%;0
15.5;15.8;;-0.3;0.3;2%;1
23.8;21;;2.8;2.8;12%;1
20.7;18.3;;2.4;2.4;12%;1
5.3;7.7;;-2.4;2.4;45%;0
13.4;17.7;;-4.3;4.3;32%;0
21.8;18.4;;3.4;3.4;16%;1
12.6;10.6;;2;2;16%;1
15.5;13.7;;1.8;1.8;12%;1
7;7.9;;-0.9;0.9;13%;1
6.6;7.4;;-0.8;0.8;12%;1
24.7;17.4;;7.3;7.3;30%;0
1.6;7.1;;-5.5;5.5;344%;0
12.7;19.6;;-6.9;6.9;54%;0
5.7;7.4;;-1.7;1.7;30%;0
19.6;17.4;;2.2;2.2;11%;1
10.8;8.8;;2;2;19%;1
11.6;9.3;;2.3;2.3;20%;1
9.5;8.2;;1.3;1.3;14%;1
19.2;16.2;;3;3;16%;1
10.4;12;;-1.6;1.6;15%;1
10.1;9.1;;1;1;10%;1
11.6;12.7;;-1.1;1.1;9%;1
16.6;16.4;;0.2;0.2;1%;1
15.3;11.5;;3.8;3.8;25%;0
12.9;13.3;;-0.4;0.4;3%;1
11.9;18.1;;-6.2;6.2;52%;0
8;7.9;;0.1;0.1;1%;1
15;20.5;;-5.5;5.5;37%;0
11.7;15;;-3.3;3.3;28%;0
11.5;17.5;;-6;6;52%;0
27;20.1;;6.9;6.9;26%;0
11.7;15.1;;-3.4;3.4;29%;0
17.6;19;;-1.4;1.4;8%;1
17.3;16.1;;1.2;1.2;7%;1
9.7;11.5;;-1.8;1.8;19%;1
